timestamp;node_id;volt;ampere;watt;energy_wh;state
2026-04-10 16:18:00;NODE_03;12.85;3.68;47.29;7.88;scarica
2026-04-10 16:18:03;NODE_01;12.89;2.93;37.77;6.29;scarica
2026-04-10 16:18:06;NODE_01;12.16;3.96;48.15;8.02;scarica
2026-04-10 16:18:09;NODE_03;12.17;3.0;36.51;6.08;equilibrio
2026-04-10 16:18:12;NODE_03;12.96;2.11;27.35;4.56;equilibrio
2026-04-10 16:18:15;NODE_01;12.86;3.75;48.22;8.04;scarica
2026-04-10 16:18:18;NODE_01;12.07;2.88;34.76;5.79;carica
2026-04-10 16:18:21;NODE_01;12.01;3.75;45.04;7.51;carica
2026-04-10 16:18:24;NODE_01;12.54;3.88;48.66;8.11;carica
2026-04-10 16:18:27;NODE_03;12.0;2.36;28.32;4.72;scarica
2026-04-10 16:18:30;NODE_03;12.2;2.22;27.08;4.51;scarica
2026-04-10 16:18:33;NODE_03;12.02;2.71;32.57;5.43;carica
2026-04-10 16:18:36;NODE_03;12.54;3.75;47.02;7.84;equilibrio
2026-04-10 16:18:39;NODE_03;12.21;3.01;36.75;6.12;equilibrio
2026-04-10 16:18:42;NODE_01;12.68;2.72;34.49;5.75;carica
2026-04-10 16:18:45;NODE_02;12.15;3.38;41.07;6.84;scarica
2026-04-10 16:18:48;NODE_03;12.06;2.91;35.09;5.85;equilibrio
2026-04-10 16:18:51;NODE_02;12.16;3.47;42.2;7.03;scarica
2026-04-10 16:18:54;NODE_01;12.67;2.06;26.1;4.35;scarica
2026-04-10 16:18:57;NODE_01;12.76;2.88;36.75;6.12;scarica
2026-04-10 16:19:00;NODE_02;12.76;2.64;33.69;5.61;scarica
2026-04-10 16:19:03;NODE_03;12.03;2.31;27.79;4.63;scarica
2026-04-10 16:19:06;NODE_02;12.44;3.27;40.68;6.78;scarica
2026-04-10 16:19:09;NODE_02;12.8;2.03;25.98;4.33;equilibrio
2026-04-10 16:19:12;NODE_02;12.67;3.58;45.36;7.56;carica
2026-04-10 16:19:15;NODE_03;12.89;3.3;42.54;7.09;equilibrio
2026-04-10 16:19:18;NODE_03;12.95;3.78;48.95;8.16;equilibrio
2026-04-10 16:19:21;NODE_03;12.78;3.98;50.86;8.48;carica
2026-04-10 16:19:24;NODE_01;12.35;2.04;25.19;4.2;equilibrio
2026-04-10 16:19:27;NODE_01;12.6;2.4;30.24;5.04;scarica
2026-04-10 16:19:30;NODE_02;12.63;3.22;40.67;6.78;scarica
2026-04-10 16:19:33;NODE_02;12.97;3.2;41.5;6.92;scarica
2026-04-10 16:19:36;NODE_01;12.07;2.81;33.92;5.65;equilibrio
2026-04-10 16:19:39;NODE_02;12.89;3.35;43.18;7.2;scarica
2026-04-10 16:19:42;NODE_03;12.79;2.25;28.78;4.8;equilibrio
2026-04-10 16:19:45;NODE_03;12.63;3.08;38.9;6.48;scarica
2026-04-10 16:19:48;NODE_01;12.34;2.84;35.05;5.84;equilibrio
2026-04-10 16:19:51;NODE_01;12.23;3.75;45.86;7.64;carica
2026-04-10 16:19:54;NODE_02;12.67;2.15;27.24;4.54;scarica
2026-04-10 16:19:57;NODE_03;12.47;3.25;40.53;6.75;scarica
2026-04-10 16:20:00;NODE_01;12.31;3.42;42.1;7.02;equilibrio
2026-04-10 16:20:03;NODE_02;12.52;3.13;39.19;6.53;scarica
2026-04-10 16:20:06;NODE_03;12.16;2.22;27.0;4.5;scarica
2026-04-10 16:20:09;NODE_01;12.22;3.67;44.85;7.47;equilibrio
2026-04-10 16:20:12;NODE_03;12.25;2.86;35.03;5.84;equilibrio
2026-04-10 16:20:15;NODE_02;12.93;2.91;37.63;6.27;carica
2026-04-10 16:20:18;NODE_02;12.18;2.79;33.98;5.66;scarica
2026-04-10 16:20:21;NODE_01;12.04;2.92;35.16;5.86;equilibrio
2026-04-10 16:20:24;NODE_01;12.14;3.97;48.2;8.03;scarica
2026-04-10 16:20:27;NODE_02;12.1;2.36;28.56;4.76;scarica
2026-04-10 16:20:30;NODE_02;12.52;2.8;35.06;5.84;equilibrio
2026-04-10 16:20:33;NODE_02;12.73;2.59;32.97;5.49;scarica
2026-04-10 16:20:36;NODE_03;13.0;3.03;39.39;6.56;equilibrio
2026-04-10 16:20:39;NODE_03;12.16;3.37;40.98;6.83;equilibrio
2026-04-10 16:20:42;NODE_03;12.38;2.45;30.33;5.05;equilibrio
2026-04-10 16:20:45;NODE_02;12.69;3.21;40.73;6.79;carica
2026-04-10 16:20:48;NODE_03;12.56;3.08;38.68;6.45;equilibrio
2026-04-10 16:20:51;NODE_02;12.41;3.44;42.69;7.11;carica
2026-04-10 16:20:54;NODE_03;12.87;3.25;41.83;6.97;scarica
2026-04-10 16:20:57;NODE_02;12.75;3.91;49.85;8.31;scarica
2026-04-10 16:21:00;NODE_02;12.5;3.5;43.75;7.29;carica
2026-04-10 16:21:03;NODE_02;12.23;3.38;41.34;6.89;scarica
2026-04-10 16:21:06;NODE_03;12.34;2.05;25.3;4.22;carica
2026-04-10 16:21:09;NODE_02;12.22;2.63;32.14;5.36;carica
2026-04-10 16:21:12;NODE_02;12.69;3.32;42.13;7.02;equilibrio
2026-04-10 16:21:16;NODE_03;12.75;2.84;36.21;6.04;scarica
2026-04-10 16:21:19;NODE_03;12.05;2.94;35.43;5.9;equilibrio
2026-04-10 16:21:22;NODE_03;12.11;2.85;34.51;5.75;carica
2026-04-10 16:21:25;NODE_02;12.16;2.23;27.12;4.52;carica
2026-04-10 16:21:28;NODE_02;12.73;3.28;41.75;6.96;carica
2026-04-10 16:21:31;NODE_02;12.45;3.75;46.69;7.78;equilibrio
2026-04-10 16:21:34;NODE_03;12.81;3.07;39.33;6.55;scarica
2026-04-10 16:21:37;NODE_01;12.32;2.21;27.23;4.54;equilibrio
2026-04-10 16:21:40;NODE_03;12.36;3.61;44.62;7.44;carica
2026-04-10 16:21:43;NODE_01;12.67;2.18;27.62;4.6;equilibrio
2026-04-10 16:21:46;NODE_02;12.41;3.91;48.52;8.09;carica
2026-04-10 16:21:49;NODE_03;12.31;3.64;44.81;7.47;carica
2026-04-10 16:21:52;NODE_02;12.9;3.78;48.76;8.13;carica
2026-04-10 16:21:55;NODE_02;12.27;2.37;29.08;4.85;carica
2026-04-10 16:21:58;NODE_02;12.64;2.13;26.92;4.49;scarica
2026-04-10 16:22:01;NODE_03;12.07;2.99;36.09;6.02;scarica
2026-04-10 16:22:04;NODE_01;12.03;3.18;38.26;6.38;carica
2026-04-10 16:22:07;NODE_01;12.04;2.06;24.8;4.13;equilibrio
2026-04-10 16:22:10;NODE_01;12.67;2.88;36.49;6.08;carica
2026-04-10 16:22:13;NODE_02;12.98;3.75;48.68;8.11;scarica
2026-04-10 16:22:16;NODE_03;12.3;3.9;47.97;7.99;scarica
2026-04-10 16:22:19;NODE_02;12.53;2.43;30.45;5.07;equilibrio
2026-04-10 16:22:22;NODE_01;12.23;3.69;45.13;7.52;carica
2026-04-10 16:22:25;NODE_02;12.97;2.44;31.65;5.27;scarica
2026-04-10 16:22:28;NODE_03;12.32;2.02;24.89;4.15;equilibrio
2026-04-10 16:22:31;NODE_02;12.89;2.57;33.13;5.52;scarica
2026-04-10 16:22:34;NODE_03;12.71;2.44;31.01;5.17;carica
2026-04-10 16:22:37;NODE_01;12.12;3.98;48.24;8.04;equilibrio
2026-04-10 16:22:40;NODE_01;12.27;2.45;30.06;5.01;equilibrio
2026-04-10 16:22:43;NODE_02;12.98;3.46;44.91;7.48;equilibrio
2026-04-10 16:22:46;NODE_03;12.02;2.87;34.5;5.75;equilibrio
2026-04-10 16:22:49;NODE_02;12.2;3.03;36.97;6.16;carica
2026-04-10 16:22:52;NODE_03;12.36;3.76;46.47;7.74;carica
2026-04-10 16:22:55;NODE_01;12.03;2.64;31.76;5.29;equilibrio
2026-04-10 16:22:58;NODE_02;12.92;3.12;40.31;6.72;equilibrio
2026-04-10 16:23:01;NODE_03;12.07;2.25;27.16;4.53;carica
2026-04-10 16:23:04;NODE_02;12.86;3.56;45.78;7.63;scarica
2026-04-10 16:23:07;NODE_03;12.61;2.32;29.26;4.88;scarica
2026-04-10 16:23:10;NODE_01;12.72;2.27;28.87;4.81;scarica
2026-04-10 16:23:13;NODE_03;12.14;3.93;47.71;7.95;equilibrio
2026-04-10 16:23:16;NODE_03;12.18;3.33;40.56;6.76;scarica
2026-04-10 16:23:19;NODE_02;12.62;2.01;25.37;4.23;equilibrio
2026-04-10 16:23:22;NODE_03;12.09;2.54;30.71;5.12;equilibrio
2026-04-10 16:23:25;NODE_02;12.66;3.89;49.25;8.21;carica
2026-04-10 16:23:28;NODE_01;12.43;3.6;44.75;7.46;equilibrio
2026-04-10 16:23:31;NODE_01;12.45;2.98;37.1;6.18;carica
2026-04-10 16:23:34;NODE_01;12.09;3.62;43.77;7.29;carica
2026-04-10 16:23:37;NODE_03;12.57;3.18;39.97;6.66;scarica
2026-04-10 16:23:40;NODE_02;12.72;2.22;28.24;4.71;carica
2026-04-10 16:23:43;NODE_02;12.25;3.38;41.41;6.9;equilibrio
2026-04-10 16:23:46;NODE_02;12.63;3.07;38.77;6.46;carica
2026-04-10 16:23:49;NODE_01;12.77;2.2;28.09;4.68;scarica
2026-04-10 16:23:52;NODE_02;12.85;2.06;26.47;4.41;equilibrio
2026-04-10 16:23:55;NODE_01;12.56;3.21;40.32;6.72;equilibrio
2026-04-10 16:23:58;NODE_02;12.6;2.59;32.63;5.44;equilibrio
2026-04-10 16:24:01;NODE_03;12.3;2.72;33.46;5.58;scarica
2026-04-10 16:24:04;NODE_01;12.88;2.33;30.01;5.0;scarica
2026-04-10 16:24:07;NODE_02;12.23;2.67;32.65;5.44;equilibrio
2026-04-10 16:24:10;NODE_02;12.08;2.1;25.37;4.23;carica
2026-04-10 16:24:13;NODE_01;12.9;3.88;50.05;8.34;scarica
2026-04-10 16:24:16;NODE_02;12.98;2.95;38.29;6.38;scarica
2026-04-10 16:24:19;NODE_01;12.0;2.64;31.68;5.28;carica
2026-04-10 16:24:22;NODE_01;12.92;2.55;32.95;5.49;scarica
2026-04-10 16:24:25;NODE_02;12.98;3.76;48.8;8.13;equilibrio
2026-04-10 16:24:28;NODE_03;12.53;3.55;44.48;7.41;equilibrio
2026-04-10 16:24:31;NODE_03;12.93;2.44;31.55;5.26;carica
2026-04-10 16:24:34;NODE_02;12.57;2.17;27.28;4.55;carica
2026-04-10 16:24:37;NODE_02;12.23;2.16;26.42;4.4;equilibrio
2026-04-10 16:24:40;NODE_03;12.99;2.56;33.25;5.54;scarica
2026-04-10 16:24:43;NODE_03;12.56;3.65;45.84;7.64;equilibrio
2026-04-10 16:24:46;NODE_03;12.96;2.71;35.12;5.85;scarica
2026-04-10 16:24:49;NODE_02;12.71;2.98;37.88;6.31;carica
2026-04-10 16:24:52;NODE_02;12.5;3.82;47.75;7.96;carica
2026-04-10 16:24:55;NODE_01;12.67;2.94;37.25;6.21;scarica
2026-04-10 16:24:58;NODE_02;12.15;2.45;29.77;4.96;scarica
2026-04-10 16:25:01;NODE_03;12.21;3.85;47.01;7.83;scarica
2026-04-10 16:25:04;NODE_03;12.87;2.59;33.33;5.55;carica
2026-04-10 16:25:07;NODE_03;12.55;2.49;31.25;5.21;carica
2026-04-10 16:25:10;NODE_03;12.32;3.43;42.26;7.04;equilibrio
2026-04-10 16:25:13;NODE_02;12.37;3.11;38.47;6.41;equilibrio
2026-04-10 16:25:16;NODE_02;12.94;2.59;33.51;5.58;carica
2026-04-10 16:25:19;NODE_01;12.09;2.73;33.01;5.5;equilibrio
2026-04-10 16:25:22;NODE_03;12.3;2.58;31.73;5.29;scarica
2026-04-10 16:25:25;NODE_02;12.11;2.17;26.28;4.38;scarica
2026-04-10 16:25:28;NODE_02;12.03;2.66;32.0;5.33;scarica
2026-04-10 16:25:31;NODE_03;12.96;2.37;30.72;5.12;carica
2026-04-10 16:25:34;NODE_02;12.98;3.81;49.45;8.24;scarica
2026-04-10 16:25:37;NODE_03;12.02;2.74;32.93;5.49;equilibrio
2026-04-10 16:25:40;NODE_03;12.58;2.16;27.17;4.53;scarica
2026-04-10 16:25:43;NODE_03;12.85;3.92;50.37;8.39;carica
2026-04-10 16:25:46;NODE_01;12.91;4.0;51.64;8.61;scarica
2026-04-10 16:25:49;NODE_02;12.82;3.22;41.28;6.88;equilibrio
2026-04-10 16:25:52;NODE_01;12.8;3.15;40.32;6.72;scarica
2026-04-10 16:25:55;NODE_03;12.51;3.97;49.66;8.28;scarica
2026-04-10 16:25:58;NODE_03;12.16;2.89;35.14;5.86;equilibrio
2026-04-10 16:26:01;NODE_02;12.06;3.41;41.12;6.85;scarica
2026-04-10 16:26:04;NODE_03;12.43;2.35;29.21;4.87;equilibrio
2026-04-10 16:26:07;NODE_02;12.93;3.01;38.92;6.49;equilibrio
2026-04-10 16:26:10;NODE_02;12.96;3.0;38.88;6.48;scarica
2026-04-10 16:26:13;NODE_01;12.12;3.81;46.18;7.7;carica
2026-04-10 16:26:16;NODE_02;12.81;3.63;46.5;7.75;equilibrio
2026-04-10 16:26:19;NODE_03;12.44;3.87;48.14;8.02;carica
2026-04-10 16:26:22;NODE_02;12.72;2.3;29.26;4.88;equilibrio
2026-04-10 16:26:25;NODE_03;12.83;3.63;46.57;7.76;equilibrio
2026-04-10 16:26:28;NODE_01;12.18;3.52;42.87;7.14;equilibrio
2026-04-10 16:26:31;NODE_03;12.59;2.45;30.85;5.14;scarica
2026-04-10 16:26:34;NODE_01;12.71;2.91;36.99;6.17;equilibrio
2026-04-10 16:26:37;NODE_02;12.46;3.92;48.84;8.14;equilibrio
2026-04-10 16:26:40;NODE_01;12.44;2.3;28.61;4.77;equilibrio
2026-04-10 16:26:43;NODE_01;12.12;3.76;45.57;7.59;equilibrio
2026-04-10 16:26:46;NODE_02;12.09;2.28;27.57;4.59;scarica
2026-04-10 16:26:49;NODE_03;12.97;2.91;37.74;6.29;equilibrio
2026-04-10 16:26:52;NODE_02;12.49;3.69;46.09;7.68;equilibrio
2026-04-10 16:26:55;NODE_01;12.27;2.35;28.83;4.8;equilibrio
2026-04-10 16:26:58;NODE_01;12.18;3.74;45.55;7.59;scarica
2026-04-10 16:27:01;NODE_02;12.4;3.36;41.66;6.94;carica
2026-04-10 16:27:04;NODE_03;12.41;2.12;26.31;4.38;equilibrio
2026-04-10 16:27:07;NODE_01;12.05;2.35;28.32;4.72;scarica
2026-04-10 16:27:10;NODE_02;12.38;2.91;36.03;6.0;carica
2026-04-10 16:27:13;NODE_03;12.33;3.97;48.95;8.16;equilibrio
2026-04-10 16:27:16;NODE_03;12.1;2.51;30.37;5.06;scarica
2026-04-10 16:27:19;NODE_03;12.03;4.0;48.12;8.02;equilibrio
2026-04-10 16:27:22;NODE_03;12.26;2.89;35.43;5.9;scarica
2026-04-10 16:27:25;NODE_01;12.73;2.83;36.03;6.0;equilibrio
2026-04-10 16:27:28;NODE_03;12.9;2.04;26.32;4.39;equilibrio
2026-04-10 16:27:31;NODE_02;12.25;3.91;47.9;7.98;equilibrio
2026-04-10 16:27:34;NODE_01;12.67;3.39;42.95;7.16;equilibrio
2026-04-10 16:27:37;NODE_01;12.78;2.03;25.94;4.32;scarica
2026-04-10 16:27:40;NODE_03;12.64;2.93;37.04;6.17;carica
2026-04-10 16:27:43;NODE_01;12.03;3.59;43.19;7.2;scarica
2026-04-10 16:27:46;NODE_03;12.34;3.01;37.14;6.19;carica
2026-04-10 16:27:49;NODE_01;12.18;2.63;32.03;5.34;carica
2026-04-10 16:27:52;NODE_03;12.38;2.49;30.83;5.14;scarica
2026-04-10 16:27:55;NODE_02;12.05;3.84;46.27;7.71;scarica
2026-04-10 16:27:58;NODE_03;12.09;2.85;34.46;5.74;carica
2026-04-10 16:28:01;NODE_01;12.61;3.11;39.22;6.54;equilibrio
2026-04-10 16:28:04;NODE_03;12.45;2.77;34.49;5.75;scarica
2026-04-10 16:28:07;NODE_02;12.54;2.25;28.21;4.7;scarica
2026-04-10 16:28:10;NODE_01;12.72;3.32;42.23;7.04;scarica
2026-04-10 16:28:13;NODE_02;12.74;3.74;47.65;7.94;scarica
2026-04-10 16:28:16;NODE_03;12.53;3.9;48.87;8.14;equilibrio
2026-04-10 16:28:19;NODE_01;12.72;3.15;40.07;6.68;carica
2026-04-10 16:28:22;NODE_02;12.92;2.76;35.66;5.94;equilibrio
2026-04-10 16:28:25;NODE_01;12.41;3.58;44.43;7.4;equilibrio
2026-04-10 16:28:28;NODE_02;12.82;3.44;44.1;7.35;equilibrio
2026-04-10 16:28:31;NODE_01;12.92;3.95;51.03;8.5;carica
2026-04-10 16:28:34;NODE_01;12.11;2.11;25.55;4.26;scarica
2026-04-10 16:28:37;NODE_02;12.27;3.03;37.18;6.2;carica
2026-04-10 16:28:40;NODE_03;12.46;2.05;25.54;4.26;equilibrio
2026-04-10 16:28:43;NODE_01;12.29;2.36;29.0;4.83;scarica
2026-04-10 16:28:46;NODE_02;12.58;2.65;33.34;5.56;equilibrio
2026-04-10 16:28:49;NODE_02;12.5;2.02;25.25;4.21;carica
2026-04-10 16:28:52;NODE_02;12.26;3.55;43.52;7.25;scarica
2026-04-10 16:28:55;NODE_03;12.08;2.65;32.01;5.33;carica
2026-04-10 16:28:58;NODE_03;12.32;3.41;42.01;7.0;carica
2026-04-10 16:29:01;NODE_01;12.96;2.07;26.83;4.47;scarica
2026-04-10 16:29:04;NODE_01;12.25;3.89;47.65;7.94;scarica
2026-04-10 16:29:07;NODE_02;12.79;3.57;45.66;7.61;carica
2026-04-10 16:29:11;NODE_03;12.46;3.41;42.49;7.08;scarica
2026-04-10 16:29:14;NODE_02;12.35;2.21;27.29;4.55;equilibrio
2026-04-10 16:29:17;NODE_01;12.3;3.5;43.05;7.17;scarica
2026-04-10 16:29:20;NODE_02;12.96;2.67;34.6;5.77;scarica
2026-04-10 16:29:23;NODE_03;12.97;2.67;34.63;5.77;carica
2026-04-10 16:29:26;NODE_03;12.16;2.78;33.8;5.63;scarica
2026-04-10 16:29:29;NODE_01;12.26;2.37;29.06;4.84;equilibrio
2026-04-10 16:29:32;NODE_03;12.64;2.12;26.8;4.47;equilibrio
2026-04-10 16:29:35;NODE_02;12.59;2.03;25.56;4.26;scarica
2026-04-10 16:29:38;NODE_03;12.61;3.91;49.31;8.22;carica
2026-04-10 16:29:41;NODE_03;12.5;3.86;48.25;8.04;scarica
2026-04-10 16:29:44;NODE_02;12.56;2.28;28.64;4.77;equilibrio
2026-04-10 16:29:47;NODE_02;12.87;2.22;28.57;4.76;equilibrio
2026-04-10 16:29:50;NODE_02;12.59;3.78;47.59;7.93;equilibrio
2026-04-10 16:29:53;NODE_02;12.9;2.22;28.64;4.77;equilibrio
2026-04-10 16:29:56;NODE_03;12.33;2.33;28.73;4.79;carica
2026-04-10 16:29:59;NODE_01;12.38;2.43;30.08;5.01;scarica
2026-04-10 16:30:02;NODE_02;12.34;2.59;31.96;5.33;scarica
2026-04-10 16:30:05;NODE_01;12.2;3.7;45.14;7.52;carica
2026-04-10 16:30:08;NODE_01;12.2;3.13;38.19;6.36;scarica
2026-04-10 16:30:11;NODE_01;12.06;2.94;35.46;5.91;equilibrio
2026-04-10 16:30:14;NODE_01;12.76;3.52;44.92;7.49;carica
2026-04-10 16:30:17;NODE_01;12.22;3.12;38.13;6.36;equilibrio
2026-04-10 16:30:20;NODE_02;12.68;2.67;33.86;5.64;scarica
2026-04-10 16:30:23;NODE_01;12.39;2.66;32.96;5.49;carica
2026-04-10 16:30:26;NODE_01;12.94;2.77;35.84;5.97;scarica
2026-04-10 16:30:29;NODE_02;12.18;3.29;40.07;6.68;equilibrio
2026-04-10 16:30:32;NODE_03;12.16;3.2;38.91;6.48;scarica
2026-04-10 16:30:35;NODE_01;12.62;3.87;48.84;8.14;scarica
2026-04-10 16:30:38;NODE_03;12.47;3.68;45.89;7.65;scarica
2026-04-10 16:30:41;NODE_03;12.53;4.0;50.12;8.35;carica
2026-04-10 16:30:44;NODE_02;12.2;2.35;28.67;4.78;equilibrio
2026-04-10 16:30:47;NODE_02;12.57;3.65;45.88;7.65;scarica
2026-04-10 16:30:50;NODE_02;12.99;2.1;27.28;4.55;equilibrio
2026-04-10 16:30:53;NODE_01;12.68;2.92;37.03;6.17;scarica
2026-04-10 16:30:56;NODE_02;12.2;3.89;47.46;7.91;carica
2026-04-10 16:30:59;NODE_03;12.72;3.28;41.72;6.95;carica
2026-04-10 16:31:02;NODE_01;12.77;3.07;39.2;6.53;equilibrio
2026-04-10 16:31:05;NODE_01;12.98;3.13;40.63;6.77;scarica
2026-04-10 16:31:08;NODE_01;12.23;3.29;40.24;6.71;scarica
2026-04-10 16:31:11;NODE_03;12.23;3.43;41.95;6.99;equilibrio
2026-04-10 16:31:14;NODE_03;12.35;3.16;39.03;6.5;carica
2026-04-10 16:31:17;NODE_01;12.87;2.08;26.77;4.46;carica
2026-04-10 16:31:20;NODE_02;12.88;2.29;29.5;4.92;equilibrio
2026-04-10 16:31:23;NODE_01;12.58;3.63;45.67;7.61;equilibrio
2026-04-10 16:31:26;NODE_01;12.51;3.92;49.04;8.17;scarica
2026-04-10 16:31:29;NODE_01;12.78;2.29;29.27;4.88;carica
2026-04-10 16:31:32;NODE_03;12.15;3.09;37.54;6.26;scarica
2026-04-10 16:31:35;NODE_01;12.48;2.45;30.58;5.1;carica
2026-04-10 16:31:38;NODE_02;12.17;3.83;46.61;7.77;equilibrio
2026-04-10 16:31:41;NODE_01;12.25;2.6;31.85;5.31;equilibrio
2026-04-10 16:31:44;NODE_02;12.51;3.65;45.66;7.61;scarica
2026-04-10 16:31:47;NODE_03;12.43;3.68;45.74;7.62;equilibrio
2026-04-10 16:31:50;NODE_03;12.77;3.85;49.16;8.19;carica
2026-04-10 16:31:53;NODE_01;12.26;3.81;46.71;7.79;carica
2026-04-10 16:31:56;NODE_02;12.15;2.73;33.17;5.53;equilibrio
2026-04-10 16:31:59;NODE_02;12.14;3.61;43.83;7.3;scarica
2026-04-10 16:32:02;NODE_02;12.75;2.13;27.16;4.53;scarica
2026-04-10 16:32:05;NODE_03;12.36;2.38;29.42;4.9;carica
2026-04-10 16:32:08;NODE_02;12.26;3.17;38.86;6.48;equilibrio
2026-04-10 16:32:11;NODE_02;12.74;2.15;27.39;4.56;scarica
2026-04-10 16:32:14;NODE_03;12.54;2.77;34.74;5.79;equilibrio
2026-04-10 16:32:17;NODE_02;12.07;3.03;36.57;6.09;carica
2026-04-10 16:32:20;NODE_03;12.22;2.7;32.99;5.5;scarica
2026-04-10 16:32:23;NODE_01;12.88;2.03;26.15;4.36;carica
2026-04-10 16:32:26;NODE_02;12.61;2.56;32.28;5.38;carica
2026-04-10 16:32:29;NODE_03;12.49;2.01;25.1;4.18;equilibrio
2026-04-10 16:32:32;NODE_03;12.71;2.72;34.57;5.76;equilibrio
2026-04-10 16:32:35;NODE_03;12.25;2.75;33.69;5.61;carica
2026-04-10 16:32:38;NODE_02;12.78;2.43;31.06;5.18;equilibrio
2026-04-10 16:32:41;NODE_01;12.98;2.79;36.21;6.04;scarica
2026-04-10 16:32:44;NODE_02;12.77;2.36;30.14;5.02;equilibrio
2026-04-10 16:32:47;NODE_02;12.98;2.2;28.56;4.76;carica
2026-04-10 16:32:50;NODE_01;12.81;2.07;26.52;4.42;scarica
2026-04-10 16:32:53;NODE_02;12.36;2.73;33.74;5.62;equilibrio
2026-04-10 16:32:56;NODE_02;12.98;2.12;27.52;4.59;equilibrio
2026-04-10 16:32:59;NODE_03;12.94;3.57;46.2;7.7;carica
2026-04-10 16:33:02;NODE_02;12.93;2.72;35.17;5.86;scarica
2026-04-10 16:33:05;NODE_01;12.95;3.01;38.98;6.5;scarica
2026-04-10 16:33:08;NODE_02;12.79;2.29;29.29;4.88;carica
2026-04-10 16:33:11;NODE_02;12.94;3.36;43.48;7.25;equilibrio
2026-04-10 16:33:14;NODE_01;12.3;3.65;44.9;7.48;carica
2026-04-10 16:33:17;NODE_03;12.74;3.8;48.41;8.07;equilibrio
2026-04-10 16:33:20;NODE_03;12.63;2.51;31.7;5.28;carica
2026-04-10 16:33:23;NODE_03;12.47;3.44;42.9;7.15;equilibrio
2026-04-10 16:33:26;NODE_02;12.6;2.51;31.63;5.27;scarica
2026-04-10 16:33:29;NODE_01;12.24;2.65;32.44;5.41;equilibrio
